id,source,date,feedback_text,rating,sentiment_label,review,model,sentiment
44cb5ca6-2655-4625-aae5-816bd11a0b85,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"This venue is a dump.  Dirty, smelly, and the staff were incredibly rude.",1,negative,"This venue is a dump.  Dirty, smelly, and the staff were incredibly rude.",Gemini-1.5-Flash,negative
ccdb42e5-4b6f-4a47-b408-cf3d272492e9,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,I hate this product! It doesn't work as advertised and the customer service is terrible.,1,negative,I hate this product! It doesn't work as advertised and the customer service is terrible.,Gemini-1.5-Flash,negative
3b584dbb-55a0-4322-bd5c-52e1fb6d6735,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was boring and predictable. I could have stayed home and watched paint dry.,1,negative,The movie was boring and predictable. I could have stayed home and watched paint dry.,Gemini-1.5-Flash,negative
df1b6431-fd75-4e43-a524-f1752748246d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a complete letdown.  I left feeling ripped off and angry.,1,negative,This event was a complete letdown.  I left feeling ripped off and angry.,Gemini-1.5-Flash,negative
4d0ece9d-551d-4bd4-9b18-a86634b3ce9c,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was overcrowded and uncomfortable.  I couldn't even enjoy the event.,1,negative,The venue was overcrowded and uncomfortable.  I couldn't even enjoy the event.,Gemini-1.5-Flash,negative
ea6f6807-4d22-4837-bb82-05a18a4ebfaf,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is cheaply made and fell apart immediately.  Don't waste your money!,1,negative,This product is cheaply made and fell apart immediately.  Don't waste your money!,Gemini-1.5-Flash,negative
2de8d300-31d8-49a6-bf01-211750418b03,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The movie was so slow and boring, I almost fell asleep.  Total waste of time.",1,negative,"The movie was so slow and boring, I almost fell asleep.  Total waste of time.",Gemini-1.5-Flash,negative
1e1646fb-ef06-42cc-a283-b2c3b7a59d2d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a disorganized mess.  No one knew what was going on.,1,negative,This event was a disorganized mess.  No one knew what was going on.,Gemini-1.5-Flash,negative
7f19842e-fed5-4d29-ad34-b9eccd585d7d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was dirty and smelled awful.  I couldn't wait to leave.,1,negative,The venue was dirty and smelled awful.  I couldn't wait to leave.,Gemini-1.5-Flash,negative
3d858b73-9651-4fdd-a7de-0e911a3d5922,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is a scam! It doesn't work at all.  I want my money back!,1,negative,This product is a scam! It doesn't work at all.  I want my money back!,Gemini-1.5-Flash,negative
03923c69-a701-4e9a-829e-ac51c0f21dc5,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie had terrible special effects and a nonsensical plot.  I'm furious.,1,negative,The movie had terrible special effects and a nonsensical plot.  I'm furious.,Gemini-1.5-Flash,negative
101080e8-9cc4-4e92-bc47-82d8648826c0,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was poorly advertised and even worse in reality.  A complete waste of time.,1,negative,This event was poorly advertised and even worse in reality.  A complete waste of time.,Gemini-1.5-Flash,negative
7dbd8828-5357-45c5-9b9a-039fbf783918,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was far too expensive for what it offered.  I felt cheated.,1,negative,The venue was far too expensive for what it offered.  I felt cheated.,Gemini-1.5-Flash,negative
1ae76068-0374-49e1-8457-1c82faa9063d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is defective and I'm stuck with a useless piece of junk.,1,negative,This product is defective and I'm stuck with a useless piece of junk.,Gemini-1.5-Flash,negative
1146d29b-6821-45e5-9eaa-b2d8f8e4687d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was confusing and poorly written.  I was lost the entire time.,1,negative,The movie was confusing and poorly written.  I was lost the entire time.,Gemini-1.5-Flash,negative
fd94cf9e-bfbd-4bdd-9a63-7be7e11f1f46,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a complete failure.  I regret attending.,1,negative,This event was a complete failure.  I regret attending.,Gemini-1.5-Flash,negative
e24976fc-193d-4196-8d8b-0279b62603a3,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was noisy and distracting.  I couldn't focus on anything.,1,negative,The venue was noisy and distracting.  I couldn't focus on anything.,Gemini-1.5-Flash,negative
ef1ab37c-f481-4b10-80f2-fff795379288,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product stopped working after only a few uses.  Very disappointing.,1,negative,This product stopped working after only a few uses.  Very disappointing.,Gemini-1.5-Flash,negative
e498b843-e325-4c8e-aa60-f9f6d9f4b7d2,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was predictable and cliché.  I've seen better.,1,negative,The movie was predictable and cliché.  I've seen better.,Gemini-1.5-Flash,negative
b2b08cca-379d-4807-9c32-886d630ec22c,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was underwhelming and disappointing.  I expected so much more.,1,negative,This event was underwhelming and disappointing.  I expected so much more.,Gemini-1.5-Flash,negative
c4c09114-0365-4c80-8b4d-f86680f7a53f,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was poorly maintained and unclean.  I'm disgusted.,1,negative,The venue was poorly maintained and unclean.  I'm disgusted.,Gemini-1.5-Flash,negative
47449a61-da5a-43cd-be03-a4dc39b2c0ac,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is a complete rip-off.  The quality is terrible.,1,negative,This product is a complete rip-off.  The quality is terrible.,Gemini-1.5-Flash,negative
6259d151-ea20-4a50-9916-e7ea2f02ecdf,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was boring and lacked any substance.  I'm so disappointed.,1,negative,The movie was boring and lacked any substance.  I'm so disappointed.,Gemini-1.5-Flash,negative
746d272e-1a35-4379-9732-54289450c1d2,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was poorly executed and lacked any creativity.,1,negative,This event was poorly executed and lacked any creativity.,Gemini-1.5-Flash,negative
2a6baa8f-e803-4b19-aab0-a8c66a2ba318,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was uncomfortable and lacked basic amenities.  I was miserable.,1,negative,The venue was uncomfortable and lacked basic amenities.  I was miserable.,Gemini-1.5-Flash,negative
5f3a3cb0-0617-4457-8680-8c2804e8c9d4,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product doesn't work as described.  False advertising!,1,negative,This product doesn't work as described.  False advertising!,Gemini-1.5-Flash,negative
6a1c4d39-7e50-4842-854d-b6f4932017d4,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was a complete waste of time and money.  Don't bother.,1,negative,The movie was a complete waste of time and money.  Don't bother.,Gemini-1.5-Flash,negative
deefab69-352e-4a0f-81e2-b6de0c9c24db,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was disorganized and lacked any real entertainment value.,1,negative,This event was disorganized and lacked any real entertainment value.,Gemini-1.5-Flash,negative
d93a1528-b179-44eb-8cba-0bd320b8845d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was difficult to get to and poorly signposted. I almost missed it.,1,negative,The venue was difficult to get to and poorly signposted. I almost missed it.,Gemini-1.5-Flash,negative
26206f90-2c04-4e82-b5de-3eafb0b80397,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is cheaply made and broke easily.  I'm so angry.,1,negative,This product is cheaply made and broke easily.  I'm so angry.,Gemini-1.5-Flash,negative
f93b4e76-1670-4961-8d54-0661e50a5fa2,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The movie was so predictable, it was insulting.  I'm so mad.",1,negative,"The movie was so predictable, it was insulting.  I'm so mad.",Gemini-1.5-Flash,negative
6dcdad8c-4236-4d01-85ee-6e67152cd2cd,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a huge letdown.  I'm so angry.,1,negative,This event was a huge letdown.  I'm so angry.,Gemini-1.5-Flash,negative
751c09bb-3756-4d50-b328-49cc674de0fe,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was overpriced and understaffed.  It was chaos.,1,negative,The venue was overpriced and understaffed.  It was chaos.,Gemini-1.5-Flash,negative
b2664193-48ca-4b79-a93c-547485cc2299,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is a total waste of money.  I regret buying it.,1,negative,This product is a total waste of money.  I regret buying it.,Gemini-1.5-Flash,negative
5999a281-5342-408c-8377-5539f211144e,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was just plain bad.  I can't believe I paid to see it.,1,negative,The movie was just plain bad.  I can't believe I paid to see it.,Gemini-1.5-Flash,negative
b6db22a8-5c46-42ca-ae23-808681f97471,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a complete waste of my evening.  I'm so frustrated.,1,negative,This event was a complete waste of my evening.  I'm so frustrated.,Gemini-1.5-Flash,negative
a1ebcea4-45c1-46ff-8249-e996d46e9287,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The venue was cramped and uncomfortable, making the event unpleasant.",1,negative,"The venue was cramped and uncomfortable, making the event unpleasant.",Gemini-1.5-Flash,negative
a2d2e0f8-1189-4ad1-bb57-26dc035d3805,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is faulty and I'm extremely unhappy with it.,1,negative,This product is faulty and I'm extremely unhappy with it.,Gemini-1.5-Flash,negative
55156cb8-b10a-477a-99e6-dd736d1ab33a,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was a complete disappointment.  I'm so upset.,1,negative,The movie was a complete disappointment.  I'm so upset.,Gemini-1.5-Flash,negative
84548f3e-7a62-4dc7-a9d0-5f09ced9c37a,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was poorly advertised and didn't live up to the hype.,1,negative,This event was poorly advertised and didn't live up to the hype.,Gemini-1.5-Flash,negative
a62c5cac-f2c4-4bd2-b526-026cd277e512,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The venue was a fire hazard.  Seriously, it was dangerous.",1,negative,"The venue was a fire hazard.  Seriously, it was dangerous.",Gemini-1.5-Flash,negative
792d897d-2c81-4721-8d6d-0e9291252f13,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is useless.  It doesn't do what it's supposed to do.,1,negative,This product is useless.  It doesn't do what it's supposed to do.,Gemini-1.5-Flash,negative
02fa60de-2d1d-44b5-af1a-6ce202c5cc5e,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The movie was slow, boring, and had terrible acting.",1,negative,"The movie was slow, boring, and had terrible acting.",Gemini-1.5-Flash,negative
736c7427-63ca-4e40-b8cb-df367185be29,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a total disaster.  I'll never go back.,1,negative,This event was a total disaster.  I'll never go back.,Gemini-1.5-Flash,negative
21b5624a-d6e9-4204-94bd-11fab0a62f04,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The venue was small, dirty, and the sound was terrible.",1,negative,"The venue was small, dirty, and the sound was terrible.",Gemini-1.5-Flash,negative
16ba874f-c795-41c7-b338-a39c192231c2,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is cheaply made and doesn't last.  Avoid it!,1,negative,This product is cheaply made and doesn't last.  Avoid it!,Gemini-1.5-Flash,negative
036f1f6d-4d56-44e8-be6a-214baac7d73e,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was confusing and lacked a coherent plot.,1,negative,The movie was confusing and lacked a coherent plot.,Gemini-1.5-Flash,negative
fc1fdac4-4576-4941-a7f7-b91884d1b231,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was poorly organized and lacked any clear direction.,1,negative,This event was poorly organized and lacked any clear direction.,Gemini-1.5-Flash,negative
44a75612-1f74-4797-ad3b-be6e22a4a265,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was uncomfortable and lacked adequate seating.,1,negative,The venue was uncomfortable and lacked adequate seating.,Gemini-1.5-Flash,negative
71646474-5320-4ff2-aacb-77731845ca6d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is a scam!  I demand a refund!,1,negative,This product is a scam!  I demand a refund!,Gemini-1.5-Flash,negative
11676c57-db84-4632-9210-679994d304d7,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was predictable and lacked any originality.,1,negative,The movie was predictable and lacked any originality.,Gemini-1.5-Flash,negative
5ffc68b3-d67e-46f6-94cb-e020289691ee,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a disaster.  The performers were unprofessional.,1,negative,This event was a disaster.  The performers were unprofessional.,Gemini-1.5-Flash,negative
9f1207a5-9f2f-459e-9c68-e2e4996fc809,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was difficult to access and lacked proper parking.,1,negative,The venue was difficult to access and lacked proper parking.,Gemini-1.5-Flash,negative
ca42674c-3e69-473e-b631-b4246d8f1f65,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is broken and I'm very disappointed.,1,negative,This product is broken and I'm very disappointed.,Gemini-1.5-Flash,negative
b51e0b65-6088-46f3-9d23-060f51483331,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was terrible.  I regret watching it.,1,negative,The movie was terrible.  I regret watching it.,Gemini-1.5-Flash,negative
4e0a4e39-c99b-4697-b6de-3818dfdbfc03,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a complete letdown.  I'm so disappointed.,1,negative,This event was a complete letdown.  I'm so disappointed.,Gemini-1.5-Flash,negative
b5cb72ad-6d9d-4e43-8c8d-893464c36370,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was run-down and in desperate need of repair.,1,negative,The venue was run-down and in desperate need of repair.,Gemini-1.5-Flash,negative
eba33733-21ed-4438-99ab-cc586915dc5a,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is a waste of money.  Don't buy it!,1,negative,This product is a waste of money.  Don't buy it!,Gemini-1.5-Flash,negative
83d18c85-d0f2-4ef7-bcce-04705d23e218,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The movie was boring, predictable, and had terrible dialogue.",1,negative,"The movie was boring, predictable, and had terrible dialogue.",Gemini-1.5-Flash,negative
13e78179-ea2d-4282-92cd-281503088ec7,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was poorly managed and lacked any customer service.,1,negative,This event was poorly managed and lacked any customer service.,Gemini-1.5-Flash,negative
ca3f3390-30fc-4a9c-ad9f-7a619684cc59,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was overcrowded and chaotic.  It was a nightmare.,1,negative,The venue was overcrowded and chaotic.  It was a nightmare.,Gemini-1.5-Flash,negative
c8bc7eef-1b2f-4193-8047-c1d32b0af191,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product is defective and doesn't function properly.,1,negative,This product is defective and doesn't function properly.,Gemini-1.5-Flash,negative
90a0ce0b-211a-4cfc-aa99-ae6ad270fa68,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The movie was a complete mess.  I couldn't follow the plot.,1,negative,The movie was a complete mess.  I couldn't follow the plot.,Gemini-1.5-Flash,negative
6e765354-0baf-4944-9e36-21b8c844954b,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a waste of time and money.  I'm so angry.,1,negative,This event was a waste of time and money.  I'm so angry.,Gemini-1.5-Flash,negative
bd677f29-4a79-45ec-b84e-af8bcc44178d,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was uncomfortable and the temperature was unbearable.,1,negative,The venue was uncomfortable and the temperature was unbearable.,Gemini-1.5-Flash,negative
45d6b151-18fd-4b17-8d97-679d9b3013be,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This product stopped working after only one use.  Unbelievable!,1,negative,This product stopped working after only one use.  Unbelievable!,Gemini-1.5-Flash,negative
3c5bc812-65a9-4d1b-8665-be516490bb9a,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,"The movie was so bad, I walked out halfway through.",1,negative,"The movie was so bad, I walked out halfway through.",Gemini-1.5-Flash,negative
87734139-a785-458d-9045-1316fd5ad540,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,This event was a complete failure.  I'm so frustrated.,1,negative,This event was a complete failure.  I'm so frustrated.,Gemini-1.5-Flash,negative
f8191d41-63f7-444a-b0f8-b2d26053eb81,Gemini-1.5-Flash,2025-10-30T07:49:56.393743+00:00,The venue was poorly lit and difficult to navigate.,1,negative,The venue was poorly lit and difficult to navigate.,Gemini-1.5-Flash,negative
